time (seconds), x, y, target, angle
63.38671, 0, 0, False, 0
63.40748, 0, 0, False, 0
63.42405, 0, 0, False, 0
63.44297, 0, 0, False, 0
63.48585, 0, 0, False, 0
63.50649, 0, 0, False, 0
63.52678, 0, 0, False, 0
63.54571, 0, 0, False, 0
63.56585, 0, 0, False, 0
63.58316, 0, 0, False, 0
63.60352, 0, 0, False, 0
63.62239, 0, 0, False, 0
63.63987, 0, 0, False, 0
63.65847, 0, 0, False, 0
63.72834, 0, 0, False, 0
63.75107, 0, 0, False, 0
63.77122, 0, 0, False, 0
63.78868, 0, 0, False, 0
63.81013, 0, 0, False, 0
63.83105, 0, 0, False, 0
63.84849, 0, 0, False, 0
63.8717, 0, 0, False, 0
63.89079, 0, 0, False, 0
63.90784, 0, 0, False, 0
63.92755, 0, 0, False, 0
63.94506, 0, 0, False, 0
63.96529, 0, 0, False, 0
63.98432, 0, 0, False, 0
64.00462, 0, 0, False, 0
64.0229, 0, 0, False, 0
64.04218, 0, 0, False, 0
64.05951, 0, 0, False, 0
64.07608, 0, 0, False, 0
64.09299, 0, 0, False, 0
64.10956, 0, 0, False, 0
64.12613, 0, 0, False, 0
64.14269, 0, 0, False, 0
64.15926, 0, 0, False, 0
64.17646, 0, 0, False, 0
64.19382, 0, 0, False, 0
64.21173, 0, 0, False, 0
64.22895, 0, 0, False, 0
64.24667, 0, 0, False, 0
64.26323, 0, 0, False, 0
64.28456, 0, 0, False, 0
64.30505, 0, 0, False, 0
64.34418, 0, 0, False, 0
64.36342, 0, 0, False, 0
64.38177, 0, 0, False, 0
64.39835, 0, 0, False, 0
64.41492, 0, 0, False, 0
64.45634, 0, 0, False, 0
64.47817, 0, 0, False, 0
64.4968, 0, 0, False, 0
64.5155, 0, 0, False, 0
64.56263, 0, 0, False, 0
64.5803, 0, 0, False, 0
64.59843, 0, 0, False, 0
64.61601, 0, 0, False, 0
64.7175, 0, 0, False, 0
64.76192, 0, 0, False, 0
64.78427, 0, 0, False, 0
64.80456, 0, 0, False, 0
64.82623, 0, 0, False, 0
64.87364, 0, 0, False, 0
64.89176, 0, 0, False, 0
64.91061, 0, 0, False, 0
64.92788, 0, 0, False, 0
64.97137, 0, 0, False, 0
64.99213, 0, 0, False, 0
65.01601, 0, 0, False, 0
65.03713, 0, 0, False, 0
65.08292, 0, 0, False, 0
65.10049, 0, 0, False, 0
65.11981, 0, 0, False, 0
65.13655, 0, 0, False, 0
65.15787, 0, 0, False, 0
65.20187, 0, 0, False, 0
65.22189, 0, 0, False, 0
65.2403, 0, 0, False, 0
65.25695, 0, 0, False, 0
65.27489, 0, 0, False, 0
65.31797, 0, 0, False, 0
65.33952, 0, 0, False, 0
65.35907, 0, 0, False, 0
65.37564, 0, 0, False, 0
65.4193, 0, 0, False, 0
65.43779, 0, 0, False, 0
65.45653, 0, 0, False, 0
65.47402, 0, 0, False, 0
65.4966, 0, 0, False, 0
65.54157, 0, 0, False, 0
65.56091, 0, 0, False, 0
65.57944, 0, 0, False, 0
65.59684, 0, 0, False, 0
65.64028, 0, 0, False, 0
65.72155, 0, 0, False, 0
65.78584, 0, 0, False, 0
65.80292, 0, 0, False, 0
65.82603, 0, 0, False, 0
65.87601, 0, 0, False, 0
65.8941, 0, 0, False, 0
65.91595, 0, 0, False, 0
65.93665, 0, 0, False, 0
65.97971, 0, 0, False, 0
66.00163, 0, 0, False, 0
66.02104, 0, 0, False, 0
66.04131, 0, 0, False, 0
66.09292, 0, 0, False, 0
66.10948, 0, 0, False, 0
66.12783, 0, 0, False, 0
66.14538, 0, 0, False, 0
66.192, 0, 0, False, 0
66.21271, 0, 0, False, 0
66.22928, 0, 0, False, 0
66.248, 0, 0, False, 0
66.28934, 0, 0, False, 0
66.30921, 0, 0, False, 0
66.32921, 0, 0, False, 0
66.3466, 0, 0, False, 0
66.36564, 0, 0, False, 0
66.40728, 0, 0, False, 0
66.42728, 0, 0, False, 0
66.44483, 0, 0, False, 0
66.46346, 0, 0, False, 0
66.48502, 0, 0, False, 0
66.53093, 0, 0, False, 0
66.55156, 0, 0, False, 0
66.56926, 0, 0, False, 0
66.58795, 0, 0, False, 0
66.62833, 0, 0, False, 0
66.65016, 0, 0, False, 0
66.71955, 0, 0, False, 0
66.73776, 0, 0, False, 0
66.7571, 0, 0, False, 0
66.77448, 0, 0, False, 0
66.79183, 0, 0, False, 0
66.81104, 0, 0, False, 0
66.83051, 0, 0, False, 0
66.84708, 0, 0, False, 0
66.86366, 0, 0, False, 0
66.88022, 0, 0, False, 0
66.89678, 0, 0, False, 0
66.91337, 0, 0, False, 0
66.93101, 0, 0, False, 0
66.94814, 0, 0, False, 0
66.96536, 0, 0, False, 0
66.98254, 0, 0, False, 0
66.99998, 0, 0, False, 0
67.01753, 0, 0, False, 0
67.03615, 0, 0, False, 0
67.05406, 0, 0, False, 0
67.07079, 0, 0, False, 0
67.08865, 0, 0, False, 0
67.10819, 0, 0, False, 0
67.12579, 0, 0, False, 0
67.14454, 0, 0, False, 0
67.16367, 0, 0, False, 0
67.18315, 0, 0, False, 0
67.20338, 0, 0, False, 0
67.22277, 0, 0, False, 0
67.242, 0, 0, False, 0
67.2609, 0, 0, False, 0
67.28004, 0, 0, False, 0
67.29948, 0, 0, False, 0
67.3193, 0, 0, False, 0
67.33829, 0, 0, False, 0
67.35689, 0, 0, False, 0
67.37581, 0, 0, False, 0
67.40078, 0, 0, False, 0
67.41963, 0, 0, False, 0
67.43836, 0, 0, False, 0
67.45703, 0, 0, False, 0
67.47598, 0, 0, False, 0
67.52416, 0, 0, False, 0
67.54398, 0, 0, False, 0
67.56138, 0, 0, False, 0
67.57977, 0, 0, False, 0
67.62799, 0, 0, False, 0
67.64809, 0, 0, False, 0
67.71571, 0, 0, False, 0
67.75811, 0, 0, False, 0
67.77928, 0, 0, False, 0
67.79891, 0, 0, False, 0
67.81844, 0, 0, False, 0
67.85957, 0, 0, False, 0
67.87884, 0, 0, False, 0
67.90206, 0, 0, False, 0
67.92564, 0, 0, False, 0
67.97645, 0, 0, False, 0
67.99732, 0, 0, False, 0
68.0172, 0, 0, False, 0
68.03654, 0, 0, False, 0
68.08242, 0, 0, False, 0
68.10462, 0, 0, False, 0
68.12313, 0, 0, False, 0
68.1433, 0, 0, False, 0
68.18926, 0, 0, False, 0
68.21046, 0, 0, False, 0
68.22857, 0, 0, False, 0
68.24698, 0, 0, False, 0
68.29464, 0, 0, False, 0
68.31843, 0, 0, False, 0
68.33596, 0, 0, False, 0
68.35547, 0, 0, False, 0
68.39972, 0, 0, False, 0
68.42103, 0, 0, False, 0
68.44238, 0, 0, False, 0
68.4602, 0, 0, False, 0
68.5063, 0, 0, False, 0
68.52411, 0, 0, False, 0
68.54508, 0, 0, False, 0
68.56507, 0, 0, False, 0
68.61497, 0, 0, False, 0
68.63617, 0, 0, False, 0
68.65549, 0, 0, False, 0
68.67368, 0, 0, False, 0
68.74395, 0, 0, False, 0
68.76476, 0, 0, False, 0
68.78465, 0, 0, False, 0
68.80122, 0, 0, False, 0
68.8197, 0, 0, False, 0
68.83829, 0, 0, False, 0
68.85651, 0, 0, False, 0
68.87537, 0, 0, False, 0
68.894, 0, 0, False, 0
68.91832, 0, 0, False, 0
68.93876, 0, 0, False, 0
68.95669, 0, 0, False, 0
68.97541, 0, 0, False, 0
68.99439, 0, 0, False, 0
69.02564, 0, 0, False, 0
69.0449, 0, 0, False, 0
69.06284, 0, 0, False, 0
69.08278, 0, 0, False, 0
69.10312, 0, 0, False, 0
69.12196, 0, 0, False, 0
69.14115, 0, 0, False, 0
69.16001, 0, 0, False, 0
69.17828, 0, 0, False, 0
69.19781, 0, 0, False, 0
69.21632, 0, 0, False, 0
69.23578, 0, 0, False, 0
69.25486, 0, 0, False, 0
69.27404, 0, 0, False, 0
69.29363, 0, 0, False, 0
69.31242, 0, 0, False, 0
69.33202, 0, 0, False, 0
69.35303, 0, 0, False, 0
69.37227, 0, 0, False, 0
69.39101, 0, 0, False, 0
69.40997, 0, 0, False, 0
69.42859, 0, 0, False, 0
69.44811, 0, 0, False, 0
69.46813, 0, 0, False, 0
69.48796, 0, 0, False, 0
69.50741, 0, 0, False, 0
69.52599, 0, 0, False, 0
69.54542, 0, 0, False, 0
69.56459, 0, 0, False, 0
69.58482, 0, 0, False, 0
69.60426, 0, 0, False, 0
69.62363, 0, 0, False, 0
69.64251, 0, 0, False, 0
69.66164, 0, 0, False, 0
69.67953, 0, 0, False, 0
69.74065, 0, 0, False, 0
69.75983, 0, 0, False, 0
69.77666, 0, 0, False, 0
69.79723, 0, 0, False, 0
69.84277, 0, 0, False, 0
69.86521, 0, 0, False, 0
69.88564, 0, 0, False, 0
69.90381, 0, 0, False, 0
69.95018, 0, 0, False, 0
69.97163, 0, 0, False, 0
69.98959, 0, 0, False, 0
70.00816, 0, 0, False, 0
70.05857, 0, 0, False, 0
70.07883, 0, 0, False, 0
70.09694, 0, 0, False, 0
70.11526, 0, 0, False, 0
70.15791, 0, 0, False, 0
70.17805, 0, 0, False, 0
70.19763, 0, 0, False, 0
70.21883, 0, 0, False, 0
70.26036, 0, 0, False, 0
70.27812, 0, 0, False, 0
70.29742, 0, 0, False, 0
70.31544, 0, 0, False, 0
70.33714, 0, 0, False, 0
70.38854, 0, 0, False, 0
70.40742, 0, 0, False, 0
70.4274, 0, 0, False, 0
70.44901, 0, 0, False, 0
70.49294, 0, 0, False, 0
70.51567, 0, 0, False, 0
70.53533, 0, 0, False, 0
70.55513, 0, 0, False, 0
70.60325, 0, 0, False, 0
70.62149, 0, 0, False, 0
70.64088, 0, 0, False, 0
70.66161, 0, 0, False, 0
70.75372, 0, 0, False, 0
70.77413, 0, 0, False, 0
70.81861, 0, 0, False, 0
70.84142, 0, 0, False, 0
70.85974, 0, 0, False, 0
70.87959, 0, 0, False, 0
70.90399, 0, 0, False, 0
70.92056, 0, 0, False, 0
70.94248, 0, 0, False, 0
70.96442, 0, 0, False, 0
70.98164, 0, 0, False, 0
71.0061, 0, 0, False, 0
71.03001, 0, 0, False, 0
71.04811, 0, 0, False, 0
71.06979, 0, 0, False, 0
71.0901, 0, 0, False, 0
71.10805, 0, 0, False, 0
71.12937, 0, 0, False, 0
71.15108, 0, 0, False, 0
71.16917, 0, 0, False, 0
71.18993, 0, 0, False, 0
71.21014, 0, 0, False, 0
71.22784, 0, 0, False, 0
71.25026, 0, 0, False, 0
71.27159, 0, 0, False, 0
71.28912, 0, 0, False, 0
71.31102, 0, 0, False, 0
71.33193, 0, 0, False, 0
71.35368, 0, 0, False, 0
71.37112, 0, 0, False, 0
71.39226, 0, 0, False, 0
71.40961, 0, 0, False, 0
71.43269, 0, 0, False, 0
71.45338, 0, 0, False, 0
71.47507, 0, 0, False, 0
71.49202, 0, 0, False, 0
71.51433, 0, 0, False, 0
71.5349, 0, 0, False, 0
71.55532, 0, 0, False, 0
71.57397, 0, 0, False, 0
71.59268, 0, 0, False, 0
71.61106, 0, 0, False, 0
71.62985, 0, 0, False, 0
71.64885, 0, 0, False, 0
71.67288, 0, 0, False, 0
71.6922, 0, 0, False, 0
71.75188, 0, 0, False, 0
71.79314, 0, 0, False, 0
71.81416, 0, 0, False, 0
71.83347, 0, 0, False, 0
71.85046, 0, 0, False, 0
71.86681, 0, 0, False, 0
71.91109, 0, 0, False, 0
71.93175, 0, 0, False, 0
71.95061, 0, 0, False, 0
71.97211, 0, 0, False, 0
72.02006, 0, 0, False, 0
72.04053, 0, 0, False, 0
72.05817, 0, 0, False, 0
72.07589, 0, 0, False, 0
72.12203, 0, 0, False, 0
72.14501, 0, 0, False, 0
72.16381, 0, 0, False, 0
72.18391, 0, 0, False, 0
72.20214, 0, 0, False, 0
72.22041, 0, 0, False, 0
72.23916, 0, 0, False, 0
72.25757, 0, 0, False, 0
72.27691, 0, 0, False, 0
72.30085, 0, 0, False, 0
72.32095, 0, 0, False, 0
72.33995, 0, 0, False, 0
72.35909, 0, 0, False, 0
72.37801, 0, 0, False, 0
72.39732, 0, 0, False, 0
72.4177, 0, 0, False, 0
72.44125, 0, 0, False, 0
72.46526, 0, 0, False, 0
72.4854, 0, 0, False, 0
72.50397, 0, 0, False, 0
72.52257, 0, 0, False, 0
72.57, 0, 0, False, 0
72.58972, 0, 0, False, 0
72.60806, 0, 0, False, 0
72.62945, 0, 0, False, 0
72.68809, 0, 0, False, 0
72.76465, 0, 0, False, 0
72.80785, 0, 0, False, 0
72.83033, 0, 0, False, 0
72.84801, 0, 0, False, 0
72.86457, 0, 0, False, 0
72.88113, 0, 0, False, 0
72.92567, 0, 0, False, 0
72.94682, 0, 0, False, 0
72.97029, 0, 0, False, 0
72.98776, 0, 0, False, 0
73.00758, 0, 0, False, 0
73.02942, 0, 0, False, 0
73.04748, 0, 0, False, 0
73.06999, 0, 0, False, 0
73.091, 0, 0, False, 0
73.11186, 0, 0, False, 0
73.13469, 0, 0, False, 0
73.15591, 0, 0, False, 0
73.17674, 0, 0, False, 0
73.19553, 0, 0, False, 0
73.21672, 0, 0, False, 0
73.23512, 0, 0, False, 0
73.25825, 0, 0, False, 0
73.27783, 0, 0, False, 0
73.2994, 0, 0, False, 0
73.31741, 0, 0, False, 0
73.33858, 0, 0, False, 0
73.35925, 0, 0, False, 0
73.37688, 0, 0, False, 0
73.39877, 0, 0, False, 0
73.42009, 0, 0, False, 0
73.43726, 0, 0, False, 0
73.4632, 0, 0, False, 0
73.48146, 0, 0, False, 0
73.50029, 0, 0, False, 0
73.52193, 0, 0, False, 0
73.54215, 0, 0, False, 0
73.56194, 0, 0, False, 0
73.58327, 0, 0, False, 0
73.60203, 0, 0, False, 0
73.62107, 0, 0, False, 0
73.63976, 0, 0, False, 0
73.65848, 0, 0, False, 0
73.67772, 0, 0, False, 0
73.69662, 0, 0, False, 0
73.75182, 0, 0, False, 0
73.76926, 0, 0, False, 0
73.7868, 0, 0, False, 0
73.80469, 0, 0, False, 0
73.82379, 0, 0, False, 0
73.84193, 0, 0, False, 0
73.86086, 0, 0, False, 0
73.88018, 0, 0, False, 0
73.90051, 0, 0, False, 0
73.91935, 0, 0, False, 0
73.93796, 0, 0, False, 0
73.95684, 0, 0, False, 0
73.9775, 0, 0, False, 0
73.99609, 0, 0, False, 0
74.01447, 0, 0, False, 0
74.03419, 0, 0, False, 0
74.05372, 0, 0, False, 0
74.07284, 0, 0, False, 0
74.09177, 0, 0, False, 0
74.11087, 0, 0, False, 0
74.12991, 0, 0, False, 0
74.1503, 0, 0, False, 0
74.16993, 0, 0, False, 0
74.18909, 0, 0, False, 0
74.2077, 0, 0, False, 0
74.22659, 0, 0, False, 0
74.24612, 0, 0, False, 0
74.26601, 0, 0, False, 0
74.28574, 0, 0, False, 0
74.30482, 0, 0, False, 0
74.32358, 0, 0, False, 0
74.34351, 0, 0, False, 0
74.3629, 0, 0, False, 0
74.38177, 0, 0, False, 0
74.40192, 0, 0, False, 0
74.42107, 0, 0, False, 0
74.43961, 0, 0, False, 0
74.4593, 0, 0, False, 0
74.47849, 0, 0, False, 0
74.49786, 0, 0, False, 0
74.5181, 0, 0, False, 0
74.53745, 0, 0, False, 0
74.55645, 0, 0, False, 0
74.57568, 0, 0, False, 0
74.59505, 0, 0, False, 0
74.61444, 0, 0, False, 0
74.63376, 0, 0, False, 0
74.65252, 0, 0, False, 0
74.67135, 0, 0, False, 0
74.69017, 0, 0, False, 0
74.76601, 0, 0, False, 0
74.78499, 0, 0, False, 0
74.80357, 0, 0, False, 0
74.821, 0, 0, False, 0
74.83756, 0, 0, False, 0
74.85413, 0, 0, False, 0
74.87293, 0, 0, False, 0
74.89218, 0, 0, False, 0
74.91094, 0, 0, False, 0
74.92934, 0, 0, False, 0
74.94952, 0, 0, False, 0
74.96826, 0, 0, False, 0
74.98899, 0, 0, False, 0
75.00914, 0, 0, False, 0
75.02953, 0, 0, False, 0
75.0492, 0, 0, False, 0
75.06763, 0, 0, False, 0
75.08726, 0, 0, False, 0
75.10572, 0, 0, False, 0
75.12521, 0, 0, False, 0
75.14416, 0, 0, False, 0
75.16384, 0, 0, False, 0
75.18483, 0, 0, False, 0
75.20396, 0, 0, False, 0
75.22281, 0, 0, False, 0
75.24159, 0, 0, False, 0
75.26115, 0, 0, False, 0
75.28049, 0, 0, False, 0
75.30022, 0, 0, False, 0
75.31951, 0, 0, False, 0
75.33897, 0, 0, False, 0
75.35773, 0, 0, False, 0
75.37832, 0, 0, False, 0
75.39762, 0, 0, False, 0
75.41781, 0, 0, False, 0
75.43678, 0, 0, False, 0
75.45648, 0, 0, False, 0
75.47539, 0, 0, False, 0
75.49454, 0, 0, False, 0
75.51359, 0, 0, False, 0
75.5332, 0, 0, False, 0
75.55334, 0, 0, False, 0
75.57288, 0, 0, False, 0
75.59179, 0, 0, False, 0
75.61136, 0, 0, False, 0
75.63045, 0, 0, False, 0
75.64986, 0, 0, False, 0
75.66914, 0, 0, False, 0
75.68811, 0, 0, False, 0
75.76431, 0, 0, False, 0
75.78257, 0, 0, False, 0
75.79914, 0, 0, False, 0
75.81774, 0, 0, False, 0
75.8347, 0, 0, False, 0
75.85175, 0, 0, False, 0
75.87112, 0, 0, False, 0
75.88906, 0, 0, False, 0
75.90746, 0, 0, False, 0
75.92658, 0, 0, False, 0
75.94516, 0, 0, False, 0
75.96553, 0, 0, False, 0
75.98535, 0, 0, False, 0
76.00496, 0, 0, False, 0
76.02546, 0, 0, False, 0
76.04594, 0, 0, False, 0
76.06577, 0, 0, False, 0
76.08437, 0, 0, False, 0
76.10329, 0, 0, False, 0
76.1228, 0, 0, False, 0
76.1419, 0, 0, False, 0
76.16174, 0, 0, False, 0
76.18052, 0, 0, False, 0
76.20023, 0, 0, False, 0
76.22014, 0, 0, False, 0
76.23865, 0, 0, False, 0
76.25818, 0, 0, False, 0
76.27731, 0, 0, False, 0
76.29767, 0, 0, False, 0
76.31694, 0, 0, False, 0
76.33602, 0, 0, False, 0
76.35448, 0, 0, False, 0
76.37325, 0, 0, False, 0
76.39246, 0, 0, False, 0
76.41288, 0, 0, False, 0
76.4331, 0, 0, False, 0
76.45199, 0, 0, False, 0
76.47124, 0, 0, False, 0
76.49128, 0, 0, False, 0
76.50994, 0, 0, False, 0
76.52918, 0, 0, False, 0
76.54945, 0, 0, False, 0
76.5686, 0, 0, False, 0
76.58813, 0, 0, False, 0
76.60686, 0, 0, False, 0
76.62712, 0, 0, False, 0
76.64606, 0, 0, False, 0
76.66645, 0, 0, False, 0
76.68581, 0, 0, False, 0
76.70425, 0, 0, False, 0
76.77615, 0, 0, False, 0
76.79272, 0, 0, False, 0
76.81081, 0, 0, False, 0
76.82981, 0, 0, False, 0
76.84805, 0, 0, False, 0
76.86603, 0, 0, False, 0
76.88506, 0, 0, False, 0
76.90312, 0, 0, False, 0
76.92114, 0, 0, False, 0
76.93972, 0, 0, False, 0
76.95821, 0, 0, False, 0
76.97736, 0, 0, False, 0
76.99672, 0, 0, False, 0
77.01633, 0, 0, False, 0
77.0376, 0, 0, False, 0
77.05645, 0, 0, False, 0
77.07657, 0, 0, False, 0
77.09614, 0, 0, False, 0
77.1156, 0, 0, False, 0
77.13433, 0, 0, False, 0
77.1534, 0, 0, False, 0
77.17284, 0, 0, False, 0
77.19165, 0, 0, False, 0
77.21068, 0, 0, False, 0
77.22977, 0, 0, False, 0
77.25093, 0, 0, False, 0
77.26962, 0, 0, False, 0
77.28867, 0, 0, False, 0
77.30816, 0, 0, False, 0
77.3279, 0, 0, False, 0
77.36074, 0, 0, False, 0
77.37929, 0, 0, False, 0
77.3991, 0, 0, False, 0
77.41735, 0, 0, False, 0
77.43604, 0, 0, False, 0
77.45503, 0, 0, False, 0
77.4734, 0, 0, False, 0
77.49232, 0, 0, False, 0
77.51246, 0, 0, False, 0
77.53254, 0, 0, False, 0
77.55221, 0, 0, False, 0
77.57117, 0, 0, False, 0
77.58978, 0, 0, False, 0
77.60845, 0, 0, False, 0
77.62753, 0, 0, False, 0
77.64678, 0, 0, False, 0
77.66747, 0, 0, False, 0
77.68649, 0, 0, False, 0
77.70602, 0, 0, False, 0
77.78094, 0, 0, False, 0
77.79858, 0, 0, False, 0
77.81515, 0, 0, False, 0
77.83184, 0, 0, False, 0
77.84841, 0, 0, False, 0
77.8684, 0, 0, False, 0
77.88808, 0, 0, False, 0
77.90985, 0, 0, False, 0
77.92999, 0, 0, False, 0
77.95063, 0, 0, False, 0
77.96906, 0, 0, False, 0
77.9872, 0, 0, False, 0
78.00608, 0, 0, False, 0
78.02911, 0, 0, False, 0
78.05001, 0, 0, False, 0
78.06915, 0, 0, False, 0
78.08833, 0, 0, False, 0
78.1075, 0, 0, False, 0
78.12695, 0, 0, False, 0
78.14565, 0, 0, False, 0
78.16548, 0, 0, False, 0
78.18508, 0, 0, False, 0
78.20396, 0, 0, False, 0
78.22285, 0, 0, False, 0
78.24194, 0, 0, False, 0
78.26153, 0, 0, False, 0
78.28242, 0, 0, False, 0
78.30156, 0, 0, False, 0
78.3207, 0, 0, False, 0
78.34001, 0, 0, False, 0
78.35857, 0, 0, False, 0
78.37802, 0, 0, False, 0
78.39798, 0, 0, False, 0
78.41715, 0, 0, False, 0
78.43632, 0, 0, False, 0
78.45516, 0, 0, False, 0
78.47397, 0, 0, False, 0
78.49451, 0, 0, False, 0
78.51452, 0, 0, False, 0
78.53361, 0, 0, False, 0
78.55308, 0, 0, False, 0
78.57271, 0, 0, False, 0
78.59183, 0, 0, False, 0
78.61069, 0, 0, False, 0
78.631, 0, 0, False, 0
78.64999, 0, 0, False, 0
78.66914, 0, 0, False, 0
78.68786, 0, 0, False, 0
78.70771, 0, 0, False, 0
78.78136, 0, 0, False, 0
78.79828, 0, 0, False, 0
78.81503, 0, 0, False, 0
78.83151, 0, 0, False, 0
78.84946, 0, 0, False, 0
78.867, 0, 0, False, 0
78.88633, 0, 0, False, 0
78.90501, 0, 0, False, 0
78.92395, 0, 0, False, 0
78.94238, 0, 0, False, 0
78.96194, 0, 0, False, 0
78.98216, 0, 0, False, 0
79.00105, 0, 0, False, 0
79.02105, 0, 0, False, 0
79.04046, 0, 0, False, 0
79.06035, 0, 0, False, 0
79.0796, 0, 0, False, 0
79.0986, 0, 0, False, 0
79.11837, 0, 0, False, 0
79.13852, 0, 0, False, 0
79.15704, 0, 0, False, 0
79.17609, 0, 0, False, 0
79.19504, 0, 0, False, 0
79.21542, 0, 0, False, 0
79.23454, 0, 0, False, 0
79.25394, 0, 0, False, 0
79.27296, 0, 0, False, 0
79.29234, 0, 0, False, 0
79.31121, 0, 0, False, 0
79.33134, 0, 0, False, 0
79.35117, 0, 0, False, 0
79.37019, 0, 0, False, 0
79.38905, 0, 0, False, 0
79.41, 0, 0, False, 0
79.4288, 0, 0, False, 0
79.44949, 0, 0, False, 0
79.46811, 0, 0, False, 0
79.48724, 0, 0, False, 0
79.50629, 0, 0, False, 0
79.5251, 0, 0, False, 0
79.54427, 0, 0, False, 0
79.56371, 0, 0, False, 0
79.58434, 0, 0, False, 0
79.60355, 0, 0, False, 0
79.62236, 0, 0, False, 0
79.64151, 0, 0, False, 0
79.65999, 0, 0, False, 0
79.67931, 0, 0, False, 0
79.69952, 0, 0, False, 0
79.71848, 0, 0, False, 0
79.73891, 0, 0, False, 0
79.80361, 0, 0, False, 0
79.82195, 0, 0, False, 0
79.83929, 0, 0, False, 0
79.85608, 0, 0, False, 0
79.87469, 0, 0, False, 0
79.89277, 0, 0, False, 0
79.91061, 0, 0, False, 0
79.92906, 0, 0, False, 0
79.94858, 0, 0, False, 0
79.96774, 0, 0, False, 0
79.98602, 0, 0, False, 0
80.00425, 0, 0, False, 0
80.02524, 0, 0, False, 0
80.0488, 0, 0, False, 0
80.06811, 0, 0, False, 0
80.08714, 0, 0, False, 0
80.10524, 0, 0, False, 0
80.12422, 0, 0, False, 0
80.14387, 0, 0, False, 0
80.16277, 0, 0, False, 0
80.1825, 0, 0, False, 0
80.20161, 0, 0, False, 0
80.22018, 0, 0, False, 0
80.24038, 0, 0, False, 0
80.25941, 0, 0, False, 0
80.27856, 0, 0, False, 0
80.29961, 0, 0, False, 0
80.31839, 0, 0, False, 0
80.33739, 0, 0, False, 0
80.35594, 0, 0, False, 0
80.37498, 0, 0, False, 0
80.39458, 0, 0, False, 0
80.41498, 0, 0, False, 0
80.43431, 0, 0, False, 0
80.45364, 0, 0, False, 0
80.47253, 0, 0, False, 0
80.49209, 0, 0, False, 0
80.51101, 0, 0, False, 0
80.53538, 0, 0, False, 0.1781236
80.56503, 0, 0, False, 0.6587789
80.58949, 0, 0, False, 1.234618
80.61388, 0, 0, False, 1.987181
80.63728, 0, 0, False, 2.8735
80.66199, 0, 0, False, 3.993015
80.68587, 0, 0, False, 5.245868
80.71084, 0, 0, False, 6.74233
80.73384, 0, 0, False, 8.280128
80.80465, 0, 0, False, 14.51745
80.83029, 0, 0, False, 16.97368
80.85391, 0, 0, False, 19.33574
80.87901, 0, 0, False, 21.84509
80.90334, 0, 0, False, 24.27806
80.92925, 0, 0, False, 26.86981
80.9535, 0, 0, False, 29.29478
80.97836, 0, 0, False, 31.59505
81.00531, 0, 0, False, 33.87171
81.03225, 0, 0, False, 35.92933
81.05725, 0, 0, False, 37.65129
81.08166, 0, 0, False, 39.15364
81.10527, 0, 0, False, 40.43978
81.13004, 0, 0, False, 41.60483
81.15376, 0, 0, False, 42.55182
81.17838, 0, 0, False, 43.35254
81.20152, 0, 0, False, 43.94479
81.2249, 0, 0, False, 44.37924
81.24775, 0, 0, False, 44.6471
81.27088, 0, 0, False, 44.75777
81.29538, 0, 0, False, 44.75777
81.31195, 0, 0, False, 44.75777
81.33501, 0, 0, False, 44.75777
81.35539, 0, 0, False, 44.75777
81.37295, 0, 0, False, 44.75777
81.39152, 0, 0, False, 44.75777
81.40969, 0, 0, False, 44.75777
81.42841, 0, 0, False, 44.75777
81.44898, 0, 0, False, 44.75777
81.46811, 0, 0, False, 44.75777
81.48654, 0, 0, False, 44.75777
81.50566, 0, 0, False, 44.75777
81.52403, 0, 0, False, 44.75777
81.54269, 0, 0, False, 44.75777
81.56239, 0, 0, False, 44.75777
81.58274, 0, 0, False, 44.75777
81.60186, 0, 0, False, 44.75777
81.62056, 0, 0, False, 44.75777
81.6404, 0, 0, False, 44.75777
81.65915, 0, 0, False, 44.75777
81.67783, 0, 0, False, 44.75777
81.6981, 0, 0, False, 44.75777
81.71745, 0, 0, False, 44.75777
81.73709, 0, 0, False, 44.75777
81.75716, 0, 0, False, 44.75777
81.81487, 0, 0, False, 44.75777
81.83215, 0, 0, False, 44.75777
81.84907, 0, 0, False, 44.75777
81.86597, 0, 0, False, 44.75777
81.88477, 0, 0, False, 44.75777
81.90334, 0, 0, False, 44.75777
81.92141, 0, 0, False, 44.75777
81.94041, 0, 0, False, 44.75777
81.95869, 0, 0, False, 44.75777
81.97704, 0, 0, False, 44.75777
81.99782, 0, 0, False, 44.75777
82.01665, 0, 0, False, 44.75777
82.03644, 0, 0, False, 44.75777
82.05643, 0, 0, False, 44.75777
82.07585, 0, 0, False, 44.75777
82.09497, 0, 0, False, 44.75777
82.11452, 0, 0, False, 44.75777
82.13477, 0, 0, False, 44.75777
82.15373, 0, 0, False, 44.75777
82.17304, 0, 0, False, 44.75777
82.19267, 0, 0, False, 44.75777
82.21242, 0, 0, False, 44.75777
82.23198, 0, 0, False, 44.75777
82.25114, 0, 0, False, 44.75777
82.27016, 0, 0, False, 44.75777
82.28895, 0, 0, False, 44.75777
82.30826, 0, 0, False, 44.75777
82.32685, 0, 0, False, 44.75777
82.36305, 0, 0, False, 44.75777
82.38083, 0, 0, False, 44.75777
82.40012, 0, 0, False, 44.75777
82.41856, 0, 0, False, 44.75777
82.43657, 0, 0, False, 44.75777
82.45514, 0, 0, False, 44.75777
